5,5,-16,15,6,2,1,1
6,23,-21,-5,1,6,3,1
-2,-7,-47,10,2,1,0,-2
-4,-2,51,-8,-3,-6,-3,-1
-7,-10,41,1,-3,-2,-3,-2
13,27,-39,2,7,7,3,3
6,-5,-67,-16,0,4,2,3
-17,-13,20,-20,-17,-13,-6,-8
-9,-69,-24,-4,5,-1,-3,-1
2,16,13,13,-3,-2,0,-1
4,14,-7,3,-1,1,2,-1
0,10,40,-14,-5,-2,-3,-3
1,39,-43,-9,1,-1,-3,1
-10,-26,-27,-21,-10,-7,-4,-5
4,48,0,8,-1,-2,-2,0
0,-45,1,-6,4,3,3,0
-1,8,37,2,1,1,0,-3
-6,-9,17,-8,-4,-3,-4,-2
12,11,-26,16,2,-2,0,4
-3,13,45,-16,1,0,-2,0
-17,-59,-19,-27,-12,-10,-6,-6
-2,-30,24,19,4,1,2,-2
-6,-9,58,-31,-6,-1,-3,-4
8,24,52,17,-4,-1,0,0
6,25,15,-12,-5,0,1,2
-2,24,15,-12,7,5,2,-1
-3,-42,-86,30,1,-2,0,2
22,38,51,26,13,10,9,7
2,-10,-51,-17,-1,-1,0,1
8,15,-33,15,1,6,4,4
-7,-5,72,-16,-5,-4,-2,-3
-7,-16,3,5,0,-2,-4,-3
13,13,2,28,9,8,5,3
0,18,37,-9,-7,-2,-2,1
6,10,-64,-7,8,6,3,0
-13,-34,-3,-21,-11,-16,-10,-2
6,24,15,10,1,3,1,-3
5,-6,-42,15,7,5,4,3
-23,-32,6,-28,-18,-13,-7,-8
24,34,-128,33,18,17,12,7
-8,8,34,-15,-10,-8,-10,-3
-11,-20,38,-6,-3,-7,-6,-3
4,22,24,20,2,3,2,-2
2,2,-111,-12,0,3,1,2
-16,-91,-57,-14,-8,-8,-4,-4
-2,53,112,-11,-12,-7,-4,-4
-5,-35,-67,-3,5,2,-1,2
-6,-10,83,-16,-4,-7,-4,-4
18,39,93,21,8,8,5,4
-11,-49,-45,-31,-14,-5,-1,-7
9,33,-43,20,9,3,3,2
-15,-56,1,-23,-14,-13,-8,-2
3,-2,-63,25,5,8,4,1
-3,20,26,0,-6,-7,-5,-4
3,9,115,-2,3,4,4,-1
-6,15,-16,16,2,-1,-3,-2
-7,-8,-25,-16,-6,-5,-2,-4
0,3,-16,13,-1,1,-1,-1
0,-53,4,-14,0,1,0,1
-7,30,21,14,-7,-2,-4,-5
-14,5,66,-32,-11,-14,-9,-5
13,3,3,18,12,7,4,3
-13,-54,-100,-15,-10,-7,-4,-3
2,4,19,2,0,2,1,0
-2,17,2,7,3,3,1,-2
8,18,39,5,2,5,0,4
-7,26,49,0,-12,-12,-7,-2
3,4,-19,3,6,5,2,-1
-3,-16,-40,2,-1,-4,-2,-2
-3,18,-50,-21,-5,-4,-3,-3
-3,20,41,-26,-4,-4,-3,-1
3,-30,-73,13,6,4,1,1
-3,9,47,-13,-1,1,-1,-2
-12,-47,-24,4,-5,-6,-2,-4
10,27,-13,9,9,2,1,1
-4,-30,-104,-24,1,2,0,-3
9,-1,30,15,-1,3,4,3
-1,14,-5,12,5,-4,-2,-2
0,19,-30,-23,-7,0,0,-2
5,25,50,4,-3,1,1,2
-10,-23,-49,-13,-8,-8,-6,-7
8,18,46,24,10,6,6,4
-6,-15,-17,14,1,-2,-3,-2
2,42,61,2,-1,0,-1,-2
3,3,-94,-19,0,1,4,2
-5,-33,-39,-16,-8,-6,-4,-1
6,19,-28,17,6,6,2,0
-3,29,-27,5,3,0,-2,1
3,13,-31,21,5,0,0,1
0,16,53,-2,-2,0,-2,-4
-18,-36,4,-16,-5,-7,-6,-5
6,-15,31,5,-1,0,2,0
5,38,82,11,2,0,0,2
