-1,-3,-3,-38,-8,-3,-1,-1
-1,0,-2,24,3,-1,0,-1
-2,0,3,0,0,-2,-1,-1
-2,0,1,11,2,-2,0,-1
0,-5,-6,0,-8,1,0,-1
0,0,-3,-18,8,0,-1,0
-1,-3,2,5,-6,-2,-1,-1
0,1,2,7,-3,-4,-1,0
-1,-2,-9,16,-2,-3,-2,0
1,3,11,-15,-3,3,1,0
-1,-2,-18,-22,-4,1,0,0
0,-2,7,2,2,-2,0,-1
-2,-3,1,22,-8,-6,-5,-2
0,-4,-13,-26,0,-1,0,-1
1,3,8,9,-1,-2,-2,-4
-1,-1,-2,2,-6,1,0,-1
-1,-1,-1,-6,5,0,0,-1
0,1,0,21,-4,-1,0,1
0,-1,0,-17,-1,-1,-3,0
-1,-1,-4,9,2,-1,1,0
-2,0,1,-7,-2,0,-2,0
0,-1,1,5,1,-2,-1,-1
-1,-3,-3,0,-1,0,-1,-2
-2,-2,-3,0,-2,-1,-1,0
-1,1,0,4,4,1,-2,1
-1,-1,5,-40,-8,-1,-1,-2
-2,-4,-11,-5,2,-4,-3,-2
-2,-3,0,26,-1,-2,-1,-2
-1,-1,-11,-50,-4,1,0,-2
0,0,0,1,5,-1,-2,-1
-1,-3,-1,25,-10,-1,-1,-2
3,11,22,-22,8,4,1,0
0,0,-12,-46,10,5,2,-2
-5,-12,-9,42,-23,-17,-10,-4
2,1,-3,-30,9,0,1,1
-1,-3,-4,18,0,-2,-2,-2
6,13,18,30,22,9,7,3
-6,-10,-20,34,-16,-6,-5,-4
-2,-3,3,20,-7,-5,-2,-1
0,-2,0,-33,1,-1,-1,0
-1,0,7,19,1,-2,0,1
0,5,5,-7,8,5,3,1
-1,0,8,19,2,2,0,0
-3,-4,-14,-17,-11,-4,-2,0
-3,-3,1,20,-5,-5,-3,-2
2,1,2,-8,-1,0,-1,1
0,1,2,-24,-1,1,0,-1
0,-1,-1,12,3,0,-2,0
-5,-5,-7,3,-10,-9,-4,-4
0,2,5,-13,4,2,1,0
-1,0,-2,8,1,0,1,0
-2,-4,-7,3,4,0,-1,-2
0,-3,-2,-13,-12,-6,-1,1
0,4,7,3,1,2,2,1
2,7,-8,6,23,5,4,2
-9,-17,15,32,-43,-19,-11,-5
0,-1,-14,-42,3,1,-1,-1
2,5,30,4,9,2,3,-1
-6,-9,-36,58,-13,-5,-5,-5
0,-5,-32,-88,-6,2,0,0
6,18,65,120,38,12,5,2
-8,-24,-80,-111,-46,-16,-10,-7
1,-4,39,47,-25,-5,-5,-1
0,3,-8,-46,26,4,3,0
-15,-8,-9,-2,-9,-8,-5,-2
12,8,15,44,17,3,2,3
7,5,0,-51,3,1,3,2
1,4,-2,-26,0,6,1,-1
3,7,41,-19,24,6,4,2
-6,3,-39,-79,-9,7,5,-1
-11,-25,-42,28,-20,-14,-9,-7
11,25,99,127,42,8,5,4
-11,-25,-75,46,-63,-15,-11,-8
-4,-13,-23,59,-6,-14,-9,-2
2,2,3,17,15,7,3,2
-5,-4,-37,-4,-4,-3,-2,-4
4,6,39,33,-3,7,4,1
8,12,1,-45,5,10,9,4
1,-8,-15,-68,-31,-11,-6,-3
4,15,16,-25,30,12,8,4
-2,0,29,31,-1,-4,-5,-5
-5,-11,-9,81,2,-6,-6,-5
-5,3,30,-27,7,7,3,0
-7,-21,-61,10,-42,-16,-9,-7
4,7,46,43,7,-6,-1,0
-6,-8,45,88,-16,-8,-6,-4
1,13,12,-76,43,11,7,2
-4,-5,11,63,4,4,2,-3
-8,-17,-71,-115,-38,-12,-8,-4
4,11,-50,-63,13,7,5,4
-6,-7,-7,-24,10,-3,-3,-2
4,5,-37,-113,0,7,3,1
0,-5,-32,41,11,1,0,-3
6,28,37,-40,6,17,12,6
-4,-20,-38,-59,-11,-10,-8,-4
-3,-4,-7,12,-3,-9,-5,0
1,3,-11,-37,6,-2,-2,1
0,4,38,92,43,12,3,1
0,2,-3,127,-9,-4,-1,-2
-5,-14,-52,-80,-9,-4,-5,-4
7,14,41,56,8,4,6,5
-5,-12,30,5,-7,-14,-9,-7
2,11,21,-58,-1,9,4,2
-7,-5,31,127,12,-2,-5,-4
-7,-20,-86,-108,-35,-7,-7,-6
-7,-16,-14,-33,-16,-13,-9,-5
4,17,16,-21,22,7,5,2
0,-10,-40,80,-28,-10,-3,0
-3,-3,71,46,-10,-1,-2,-3
-7,-9,-12,5,-25,-8,-4,-5
-5,-14,-16,-45,-34,-13,-6,-4
9,23,90,93,35,12,8,6
-3,-6,-31,-37,7,-3,-1,-2
2,7,9,-4,-1,6,2,1
-2,7,49,20,7,-5,-3,-4
-4,-14,-40,-49,-38,-9,-5,-4
6,11,14,-65,36,16,9,4
-1,2,31,88,-15,-5,-3,-1
-4,-11,-9,-3,-11,-5,-7,-2
-7,-15,-48,-76,-16,-10,-7,-5
6,10,15,32,22,6,3,7
2,3,-9,-50,24,5,3,2
2,3,-29,18,19,10,4,4
-2,-5,0,-48,-12,-7,-4,-2
-3,0,16,-57,-6,1,-1,-4
-3,-3,-35,-20,-6,-4,-3,-5
3,8,0,-56,-3,4,6,2
0,8,14,-67,-2,0,0,3
5,13,-9,20,29,7,7,3
-6,-14,25,46,-33,-12,-11,-4
3,6,2,99,22,8,4,3
0,2,31,83,3,6,4,1
0,-5,-44,-36,0,-6,-3,-1
1,1,-5,-60,2,0,2,2
-3,-8,-18,43,-6,-5,-2,-2
