-5,-17,-14,-23,6,-5,-7,-7
4,9,14,-31,9,5,2,3
-1,0,-35,-64,14,5,1,-2
-2,-1,8,29,-4,2,1,-1
-1,6,-21,-128,-13,3,3,0
-4,-7,4,118,0,-13,-10,-2
4,11,40,86,16,8,3,1
-4,-9,-8,-71,-5,-4,-2,-3
3,8,-8,34,26,9,6,2
-1,0,44,39,-18,-1,0,-3
-6,-12,8,4,-18,-15,-9,-4
0,1,18,39,4,0,-4,-2
-1,-4,-16,71,4,-7,-2,0
3,4,-6,29,16,8,5,2
-4,-10,-49,-56,-34,-9,-7,-4
-3,-6,4,-41,-1,-2,-2,-1
-2,0,19,45,-14,2,-1,-2
1,0,-9,-82,11,5,3,0
-3,-4,-9,-44,-17,-5,-3,-2
1,0,-9,-10,-2,0,0,0
-2,-2,-6,-68,-8,-6,-4,-1
-2,1,14,50,-7,-4,-2,-3
-5,-7,-16,13,4,-4,-3,-3
-2,0,-1,-82,12,1,1,-4
0,-1,9,19,-2,2,-1,-1
-2,-4,-9,-23,7,-2,-4,-5
-1,0,19,-49,8,2,1,0
2,2,1,55,1,4,1,-1
0,4,-18,-9,3,6,3,1
2,0,11,-49,2,-3,-1,0
-1,-1,18,68,7,-1,-4,0
3,11,-1,12,19,9,6,4
-4,-12,27,1,-2,-10,-7,-5
-2,-1,-8,50,-3,-4,-2,-1
2,8,51,102,16,7,4,1
2,2,1,61,8,3,1,-1
2,0,-5,68,4,-1,1,1
-5,-4,26,2,-14,-3,-3,-2
0,-1,-22,-39,4,-1,-1,-2
-4,-8,-5,-35,-7,-9,-5,-3
0,1,12,17,3,1,1,-1
4,5,-7,-29,3,8,6,2
-2,0,-15,19,-10,-4,-2,0
-3,-7,-11,-30,-1,-4,-4,-1
-3,-6,-6,54,-11,-7,-4,-2
1,2,-28,11,1,0,0,2
-1,-1,-4,-37,-4,0,-1,-1
3,7,-55,-87,5,6,3,3
-9,-15,30,13,-13,-8,-7,-6
0,8,4,48,18,9,1,0
-1,-4,11,53,-8,-5,-1,-1
1,5,14,2,-11,-1,-1,0
12,32,7,-25,45,25,16,9
-15,-33,-23,45,-48,-30,-17,-10
1,2,-13,1,12,-2,1,1
-1,5,20,-33,15,7,2,0
0,3,1,-67,-4,-2,1,-2
2,8,4,54,16,7,3,0
0,-2,-2,-17,-18,-3,-1,-1
-1,-7,-8,-35,-1,-5,-1,-1
-2,0,-2,-29,-3,1,-1,0
-4,-10,-2,77,-2,-11,-7,-2
0,1,-27,-21,5,-2,0,-1
2,3,14,109,3,4,1,0
-6,-16,-12,13,-27,-13,-8,-6
7,17,45,-83,21,15,10,5
-5,1,19,-61,-13,2,1,-1
-2,-4,0,-4,-10,-12,-6,-1
-3,-5,-19,-72,-3,-3,-4,-1
4,10,8,52,17,6,4,1
-6,-13,-13,-22,-17,-10,-8,-4
-5,-8,0,40,-8,-5,-4,-5
-1,-2,-37,22,-5,-1,-2,0
-2,-1,-7,-100,-7,-4,-3,0
6,9,13,-3,10,11,6,3
-2,-1,6,-29,-22,-4,-1,-3
-3,-5,9,82,-7,-9,-5,-3
-3,-10,-3,58,-20,-5,-4,-2
-1,1,-12,4,14,0,2,1
-2,-3,-12,-37,0,-2,-1,0
-3,-6,25,10,-19,-1,-5,-4
-4,-8,-26,-96,-6,-3,-4,-4
-5,-15,-9,33,-6,-8,-5,-3
1,6,20,6,16,5,2,2
3,10,-3,-108,17,9,6,2
4,11,6,-91,7,6,3,0
-3,-4,-5,-63,-10,-5,-4,-4
-1,-3,-10,28,3,-1,-1,-4
4,12,-19,-1,14,8,6,2
-4,-9,28,70,-18,-9,-4,-2
-6,-11,16,90,-17,-12,-7,-8
-2,-6,19,-60,3,-6,-5,-1
3,10,30,18,9,5,5,3
-11,-24,-86,-15,-12,-11,-8,-9
1,8,27,65,11,7,1,1
1,5,3,-27,8,3,2,1
-3,-10,-19,21,-8,-8,-4,-3
1,7,21,41,12,5,2,3
3,6,-11,-4,14,7,4,2
-2,-5,-15,5,-17,-7,-5,-2
0,4,-5,12,4,1,1,1
-1,-3,-43,-55,-12,-1,2,0
3,11,33,-35,13,1,2,2
-8,-21,-16,127,-18,-12,-8,-7
0,2,13,-20,9,2,-1,2
3,12,14,-39,10,6,4,3
1,-1,3,90,2,-1,-1,-1
-4,-4,20,-128,-22,-3,-6,-4
-4,-14,-47,-23,-18,-12,-7,-5
5,16,34,74,36,8,4,3
-1,-8,-22,-104,-19,-5,-2,-1
2,10,32,74,18,9,7,3
-7,-13,-7,41,-29,-13,-9,-6
0,3,20,3,-9,-1,0,-2
1,7,0,-54,14,6,5,2
-2,-2,-3,15,-9,-2,-4,-1
0,-1,18,-47,5,-2,0,-2
-4,-9,-8,-77,-13,-5,-7,-5
