-2,-2,8,-15,2,4,-2,-1
-5,1,-1,23,-7,0,0,-4
-13,-1,-11,-83,-4,3,3,20
-10,-6,-7,7,-2,-4,-5,-11
8,1,-1,6,11,-1,0,1
-1,7,3,60,-2,-2,-3,1
21,-3,-4,-87,-8,-4,0,2
12,3,8,31,6,2,-2,-5
-13,-1,-6,-58,-6,-1,2,-1
4,-2,1,33,-2,-3,-1,-1
-1,3,4,38,6,1,1,-4
3,1,5,-103,1,4,2,4
-11,-4,-13,-24,-6,-1,0,-3
-1,-1,-3,-15,-2,-3,-5,-3
16,-2,-3,8,-4,-4,0,-3
-3,1,-2,17,5,5,-2,0
-3,-3,-1,-7,-10,-4,-5,1
-10,1,9,42,9,4,3,0
-4,-7,-26,-29,-16,-11,-6,-7
-4,-2,13,-26,4,0,1,3
-5,1,-5,75,-6,-1,0,-2
6,-2,1,-37,3,-1,-2,-2
-8,1,5,49,12,2,0,-2
5,5,6,16,1,4,4,0
-8,-6,-3,-3,2,0,-4,2
1,-1,3,-38,-10,-1,1,-3
19,0,3,59,5,4,1,2
0,-5,-14,-103,-9,-5,-3,-1
7,2,6,68,10,2,2,1
-4,-2,-14,-16,3,2,1,0
-57,2,9,-42,-4,-1,-6,-7
5,-1,3,44,-1,-5,-3,-3
4,0,3,-3,6,2,2,-2
-6,-7,-4,9,-6,-4,-2,-1
9,2,-5,-63,0,2,-1,1
-1,-1,-4,3,4,-2,3,4
-18,-2,4,-29,4,0,-4,4
13,0,-3,110,-9,-7,-4,-9
5,-3,-9,-51,-7,1,1,-1
-12,-8,-2,-7,8,0,-1,2
17,0,1,-30,-3,-5,0,3
-8,7,9,-4,9,5,2,-4
5,-13,-2,27,-19,-7,-6,2
-35,1,2,4,2,2,-1,-2
1,-1,-5,-65,-2,0,-5,-5
-27,-5,2,55,-7,-6,-3,-2
-8,5,10,38,12,1,1,-3
15,-3,-2,-41,-11,-1,1,3
-19,-1,6,50,5,3,2,-3
-1,3,3,-22,-7,-3,-4,-1
17,3,3,-42,11,-2,0,1
-6,-7,-22,88,-10,-7,-5,-3
5,0,8,7,-3,-2,-1,-2
13,-3,-9,17,-5,-1,-1,3
-6,-9,-11,7,-5,0,-3,-5
22,7,13,-3,4,-1,0,-2
3,-4,-16,-58,-17,-7,-1,-2
-1,-2,-5,17,4,-4,-1,-7
-10,2,9,18,3,2,2,3
12,1,2,29,8,5,2,2
0,-4,-9,-54,-11,-1,-1,-4
1,-1,-6,-66,3,0,0,-2
0,-4,7,62,0,-4,0,-3
-6,-2,-21,-20,2,-1,-3,-1
3,2,10,40,0,-2,-2,2
1,-6,-14,-56,-1,-3,-5,-2
-9,-1,-3,-2,-4,1,1,-1
15,6,7,-15,1,1,-1,-1
-1,4,-5,-74,-1,6,2,0
-7,-16,-1,111,-19,-11,-8,-4
15,4,1,-47,10,-3,-3,8
-11,-4,2,-63,-4,-1,1,-16
-28,0,-15,-5,8,-3,-2,-8
