26,5,1,-9,-3,-2,12,-9
-25,6,1,-6,-4,-7,-14,-5
62,-1,2,7,3,2,3,-19
-17,-6,4,-1,-1,-3,0,-8
33,6,19,14,2,4,5,-36
-36,-11,-4,-11,-5,-2,9,28
2,-1,4,0,-4,-6,-4,-9
17,-3,-11,-8,-3,-3,20,1
3,-10,-2,5,1,3,-26,33
-21,-11,-5,-10,-3,-4,18,-32
-84,-9,-3,1,0,0,-20,-39
-16,-10,-3,-4,-3,-8,-18,13
2,-3,7,7,1,0,18,-5
21,10,3,1,3,7,32,-4
-64,-14,-19,-13,-3,-6,-28,60
-30,-12,3,-2,-2,-8,-29,-11
1,8,0,-2,0,2,18,-21
40,0,-11,-9,-1,5,-11,-4
-38,21,3,2,0,-2,-13,-40
-6,-5,-4,-1,0,-4,-18,18
39,-5,-2,-6,-2,3,19,18
15,17,12,16,1,-2,13,-2
-34,-21,-1,-9,1,-2,5,17
35,0,-7,-6,-5,0,-9,4
13,19,18,11,2,-3,-10,-10
42,-6,2,4,1,2,6,-19
54,-5,2,6,1,2,-45,15
-56,4,15,7,-1,-2,-5,60
-7,-9,-7,-6,-4,-3,22,-60
-5,-6,-6,6,0,-6,-21,-6
27,5,-7,2,-1,5,23,-21
-19,-13,-13,-7,0,3,7,5
8,1,-11,-6,-2,0,-11,18
-27,-1,5,1,0,-2,-16,4
27,7,7,9,-2,0,10,-17
34,5,-9,2,5,5,4,-15
-26,2,-7,-7,-2,-5,4,-10
-13,1,0,-4,-1,-1,-10,-1
-25,0,-3,-1,-1,0,22,12
57,0,-3,-2,-3,3,23,-43
29,-4,1,-4,-1,-1,-10,18
-37,-6,4,-5,0,-2,-47,12
62,17,8,6,1,-1,-4,9
8,-6,-3,21,-4,-6,16,14
-21,-9,-20,-41,-7,-3,0,-20
-30,-3,7,15,-3,-4,-3,-3
36,0,-2,23,-2,1,42,15
-46,-11,-19,-76,-4,-1,-21,-13
-36,-4,10,15,-1,-8,-6,-5
-41,-20,-4,1,-4,1,-4,-28
-7,-18,16,35,2,-1,11,-10
34,1,-15,-50,-9,-4,-14,-2
-7,-7,-19,-28,-4,-2,-5,-31
19,-1,3,-11,1,-5,-1,16
-39,-9,-7,8,0,4,-4,-7
25,6,22,43,2,-1,13,-30
-81,-3,5,7,4,1,-40,30
8,8,-10,1,0,-1,-2,-27
12,7,14,-7,3,-1,3,-11
-55,4,-2,-3,0,-1,-12,8
80,-5,-2,6,1,2,31,12
8,-1,-11,0,-1,3,4,-1
-58,-19,-22,-28,-10,-8,-38,-7
-35,0,5,6,-1,-1,-13,-18
-10,-1,-6,4,2,1,23,4
31,5,-1,-8,-2,-5,-24,9
39,10,0,-6,3,4,19,0
39,-8,-9,17,6,6,10,14
0,14,7,10,-5,-4,7,-24
-5,5,-7,-14,-5,-3,-21,22
10,5,-1,-12,-1,0,9,-9
12,-4,12,16,1,-3,-29,10
-4,-5,-6,-5,-4,-4,-5,-54
13,1,1,-5,-1,1,16,-13
37,-7,-6,-2,-2,-4,-15,-1
11,4,-20,-9,-4,-3,-5,-5
9,-3,4,5,2,0,13,16
-25,-14,-7,-2,-2,-3,1,12
-41,-13,6,0,-1,-3,8,6
31,8,11,8,5,8,15,4
-54,5,2,-9,-2,-2,-1,1
-2,-13,-4,-7,2,1,-3,14
8,6,-3,-7,-2,-4,-22,-11
2,3,11,10,-3,-4,8,-6
46,16,2,5,0,0,-9,7
24,-1,3,-1,-3,-3,-9,-9
-19,1,2,-9,-1,-2,21,10
-6,3,-1,0,-2,-2,-20,-8
-12,1,5,3,0,1,7,21
26,-2,2,2,-2,0,11,-10
3,7,2,1,2,3,5,-3
22,-6,-14,-10,-4,-4,0,16
-11,-5,0,1,-1,-3,-8,-8
-70,-3,0,-1,1,0,7,-2
6,14,2,-2,-2,-1,-2,-7
-35,-9,16,9,2,0,-14,-6
28,3,-1,8,4,1,0,4
34,14,10,7,2,4,1,9
73,7,-5,-9,-7,-3,6,7
39,9,2,2,-1,0,16,15
-8,-9,3,7,-1,-2,-5,5
46,-12,-10,-4,1,4,8,13
-7,8,1,2,3,4,5,-18
-33,0,-12,0,-2,-1,13,-9
-73,-23,-5,-3,1,1,-8,-7
27,7,9,7,3,1,6,16
-16,-3,-5,-5,-2,-5,-11,-9
-32,-11,-6,-10,-6,-5,0,-37
67,1,-2,-9,-4,2,14,-13
-26,3,4,-3,0,-5,-57,3
1,3,-1,-4,-3,-4,-1,12
-35,5,3,2,1,-2,-16,2
27,26,7,7,3,1,6,16
16,1,5,-1,-2,1,10,2
-22,-3,0,-2,-1,0,24,0
16,-9,7,7,1,3,-28,2
-13,-10,0,-2,-2,-1,2,10
16,6,-11,1,1,0,5,-12
-93,-5,-2,1,0,3,3,23
16,7,0,2,1,0,50,4
32,-7,4,1,-1,-6,-57,-35
-46,-5,-5,1,-5,-7,5,-14
73,-12,-16,-4,-1,-3,-12,-9
8,1,-6,-6,1,3,11,20
-14,9,3,6,0,-2,-8,-6
-43,-5,-6,-1,-1,-2,14,-2
3,-3,0,0,0,0,-14,-10
-8,4,2,1,-1,-3,-5,7
15,-17,-18,-11,-5,-4,7,30
-15,2,1,3,1,-2,-13,-17
-39,-10,-9,-5,0,1,2,-1
19,1,-3,0,-3,-6,5,-21
0,-9,-9,-5,-6,-7,-30,14
17,-8,-1,-5,-5,-10,12,-61
-34,-6,3,51,3,0,1,35
44,23,5,-49,-1,2,-11,2
-40,5,11,31,3,1,25,-32
15,6,-26,-37,-4,3,9,39
-12,-16,-1,7,-1,-6,-21,-16
-29,-20,-3,8,0,-4,-12,-15
-15,3,8,12,1,1,4,0
9,10,9,21,1,-1,-4,12
-9,-1,-3,-26,-3,-1,9,5
2,-2,-6,6,-4,-1,-13,10
-38,-11,-4,-21,-1,2,10,2
5,1,8,15,3,0,-3,-8
2,3,1,-13,1,2,-13,-23
3,-2,8,13,2,-1,8,5
50,3,-5,-7,3,1,-76,21
43,-2,-4,-9,-4,-4,9,-6
0,-9,5,-1,-3,-2,11,0
5,5,1,1,2,2,-2,1
12,6,0,-7,-2,2,35,-4
-38,-10,5,-3,-2,-3,-12,26
4,10,-6,-15,-1,2,-15,-6
-56,-13,-3,6,-3,-5,0,5
17,1,-16,-16,0,3,28,13
8,4,-1,-1,0,0,13,-9
4,-6,-4,-3,-3,-9,1,10
-9,2,-9,-2,-2,-2,-8,2
-60,-3,1,8,3,1,22,-2
-2,1,-5,-6,0,5,6,-3
-8,6,-9,-6,-2,-1,11,12
39,11,3,7,0,0,7,7
69,-18,-19,-14,-4,-5,0,1
-64,-9,-2,3,-4,-6,-12,-5
2,0,-8,-6,-4,0,31,12
