12,-3,-2,35,0,-2,-1,-2
-31,3,6,13,-1,2,-1,-4
9,8,12,-14,15,8,4,1
-11,-8,-13,35,-9,-8,-4,-5
14,5,1,1,-4,-3,-3,-2
-3,-5,4,-30,-2,2,1,1
-2,2,-2,51,-2,1,-2,-2
4,-2,8,-60,-6,-4,-3,2
8,2,-9,19,-6,-4,-5,-2
3,-4,-18,8,-12,-5,-3,-2
5,7,15,11,9,5,1,3
5,7,7,36,11,5,2,1
-11,-9,-6,21,-17,-8,-5,-5
2,-1,0,-44,5,-4,-3,-3
2,0,-1,39,-4,2,0,0
2,6,-6,13,-5,0,3,3
-11,-8,-16,-113,-6,-3,-3,-3
14,-4,1,-28,-8,2,-3,1
8,5,1,35,13,-1,0,-1
0,-3,9,-11,-5,-5,-4,-1
-37,-3,-1,-35,-1,2,3,-2
13,-3,-1,-88,12,3,-1,0
-8,-8,-12,61,-11,-11,-7,-2
-6,2,7,2,2,5,2,0
8,4,7,1,10,0,0,1
-6,-1,-14,15,-2,-1,-1,-3
-3,-4,-4,-25,-8,0,-1,-1
4,0,7,45,8,1,-1,-1
3,-2,-17,-79,-2,1,1,1
-8,0,10,71,-14,-7,-6,-7
11,-4,0,-14,1,-2,1,2
-3,-4,-6,-7,0,-2,-1,-2
9,9,18,69,16,8,2,0
-5,-4,-3,-44,-6,-5,-4,-2
-16,-2,-18,-49,-1,3,3,1
13,3,3,16,-9,-6,-4,-3
9,-1,11,64,-6,-2,-3,0
-34,0,0,17,0,-3,2,0
-3,2,14,-13,-2,1,-2,-2
-4,1,-8,-60,-6,3,2,0
6,3,14,24,15,4,1,0
7,-3,-3,34,-1,-2,-2,0
5,-2,-15,12,-10,-4,-5,-4
-6,0,-5,-2,1,1,0,2
2,0,1,-4,-9,-5,-4,-2
4,1,4,17,6,2,1,1
2,3,3,-14,5,-1,-1,1
3,-2,-6,-29,0,-2,1,-1
-5,-1,-6,15,0,0,1,-3
5,8,14,24,16,6,3,2
0,-17,-32,-68,-22,-7,-5,-6
-4,-6,-7,-2,-15,-8,-3,-3
-1,0,6,6,-6,-2,-2,2
1,0,0,-2,-8,-5,-3,-3
3,9,13,-6,14,5,2,1
-6,3,-3,-37,6,7,2,0
-2,-6,-12,1,-2,-3,-2,-4
5,-3,-2,9,-7,-1,0,-1
1,3,7,0,8,0,2,0
11,1,23,-6,13,4,1,2
