3,7,20,-50,5,1,2,2
0,4,14,30,-14,-2,-1,0
-4,-11,-6,69,-21,-12,-7,-2
1,4,5,-59,1,5,1,-1
-6,-15,-58,-57,-35,-10,-7,-3
-1,-2,1,-13,1,-1,0,-1
2,2,8,18,11,2,0,0
0,1,-22,-11,-4,-2,-2,-1
4,14,23,-46,22,11,6,5
-4,-9,-21,-33,-15,-9,-6,-2
1,7,3,-95,13,8,4,2
-1,1,1,15,-6,3,1,-1
-1,5,30,36,6,-1,2,-1
-3,-8,-52,7,-5,-1,-2,-4
-1,2,11,-2,5,0,-1,-2
-1,-1,-22,-72,18,3,0,0
-7,-9,0,36,-24,-7,-8,-4
-1,0,3,-3,-3,-2,-1,0
2,0,29,1,2,-2,-2,1
-4,-9,-38,-21,-17,-10,-4,-1
2,3,-1,9,5,2,0,1
-3,-4,-12,-68,11,4,0,-1
-1,0,-26,-98,-7,2,1,-2
-2,2,-1,127,-3,-4,-2,-1
5,12,29,59,5,0,1,2
-5,-8,-15,-7,-4,-3,-4,-3
-2,-1,-17,-54,-18,-2,0,-1
-4,-8,21,-17,4,-6,-4,-4
-1,1,14,6,0,-1,0,-2
2,10,12,22,12,2,1,0
-2,-4,-23,9,-1,0,1,-1
1,6,8,-21,4,4,0,3
-3,0,31,14,14,-1,-1,-2
-1,-7,33,31,-15,-8,-4,-2
-3,-10,-33,-33,-4,-6,-3,0
1,3,-7,-44,21,5,4,0
2,0,18,-39,5,4,-2,-2
-3,-7,-18,-86,-12,-7,-3,-1
-3,-1,0,51,-3,-2,-2,1
-4,-3,21,76,-8,-3,-2,-2
5,7,-55,-102,-1,7,4,3
-11,-18,-4,76,-38,-16,-11,-7
1,0,24,-19,4,1,-1,-1
8,15,-1,-81,23,14,8,5
-4,-6,-6,41,-8,-5,-2,-2
3,10,13,55,15,10,3,4
1,5,11,-9,2,1,2,1
0,-4,-22,-43,-12,0,0,1
-1,-1,-5,-48,-12,-3,-1,1
0,1,5,16,9,0,0,-2
5,15,35,15,26,8,5,4
-6,-16,-18,14,-8,-9,-6,-5
-3,-7,-33,33,-4,-2,-3,-2
3,7,8,-77,-8,1,1,2
-3,-8,-7,127,-3,-5,-6,-3
-1,6,9,98,13,2,0,0
-2,-1,-18,76,-6,-2,-4,-1
-3,-7,-14,20,4,-1,0,-4
0,-2,-22,-119,-12,3,1,-1
-2,-3,-15,57,-11,-4,-3,-2
-2,-3,5,11,-17,-7,-4,-2
9,24,38,32,32,16,9,7
-4,-13,-31,-45,-15,-9,-6,-5
-4,-5,3,-71,-8,-4,-4,-4
-1,-1,0,31,5,2,2,0
-1,2,8,1,-1,0,0,1
-1,-4,-30,26,-9,-2,-2,-2
5,12,48,62,13,7,3,4
-5,-12,-22,-22,-19,-6,-4,-4
3,7,-2,83,-4,-3,-2,0
-3,-8,-41,-28,0,-4,-1,-2
-1,-6,-10,87,-8,-7,-4,-2
3,5,-10,-50,11,6,3,1
-1,-3,16,45,-3,-2,-1,-1
-2,-1,3,-63,-14,-4,-3,-2
1,5,26,-20,10,3,1,1
-3,-4,21,49,0,-6,-5,-4
-6,-11,-21,-46,-11,-5,-5,-4
0,3,1,-8,5,-2,0,1
5,15,9,-69,31,15,9,4
-7,-14,1,59,-7,-14,-5,-3
