31,-3,3,3,-6,-4,9,94
-48,-10,-13,-16,-2,-7,-48,-58
23,-5,7,2,-2,-1,4,4
19,-8,-19,-16,0,1,-26,-87
14,-3,-7,-6,-1,-2,0,-7
-31,-14,-23,-13,-6,-6,0,-43
25,4,8,-1,0,-3,-7,-21
2,10,10,5,2,3,-9,-4
-12,5,-7,-5,-4,-4,26,-54
-21,-3,-1,1,0,4,-12,-52
11,-4,6,9,2,2,-13,17
28,7,8,-3,-2,1,5,18
-36,-14,-18,-9,-4,-11,-6,-48
6,-5,-3,-3,0,0,18,39
-12,-2,1,-7,-2,-2,-11,13
-21,0,3,1,1,1,9,-20
-18,-24,-21,-16,-6,-9,-45,-45
1,-3,15,13,3,3,33,-15
-6,-1,-9,-7,-2,4,57,-37
12,-4,-3,-4,1,-3,13,-6
-32,6,17,10,-2,-2,9,42
-20,3,15,6,0,-3,17,-14
11,7,-5,2,-2,-3,0,-5
19,7,5,5,0,4,-11,-5
-36,4,-19,-9,-4,-2,-5,-12
18,-5,7,5,-1,5,10,6
-14,1,9,8,-2,-4,9,51
11,11,-3,-7,1,7,63,1
0,0,6,3,0,-1,-46,-78
48,6,-6,-11,-3,-1,15,-2
-4,-5,1,0,0,2,-22,-24
-5,-1,-2,3,-4,-13,-10,35
14,5,5,-1,1,-2,-19,53
10,-17,1,3,-2,1,3,-38
-8,-7,-7,-4,-5,-2,-8,0
8,0,9,7,0,0,8,100
12,-7,-8,-3,0,5,63,16
18,0,-5,-10,0,-5,-33,40
27,17,11,5,-3,-5,-42,20
-29,-11,-12,-6,-6,1,-18,-33
11,2,7,6,0,-3,32,71
7,-17,-17,-11,-2,-1,47,-27
-62,-21,-7,-2,1,2,10,-37
18,2,-7,-11,-2,-5,-23,-8
8,-8,-7,-3,-1,-5,-14,20
25,16,7,10,-4,-3,3,-25
-19,-4,-6,-12,-2,-5,-20,7
-18,-2,7,9,3,0,-21,-66
9,1,1,7,-1,5,56,31
12,9,-7,-8,-1,-1,-19,28
8,-1,-10,-10,-6,-4,9,9
4,7,14,5,1,3,-15,-13
-15,-6,-12,-14,-3,-4,-16,12
-17,5,7,12,1,4,26,-22
96,16,-4,-1,4,6,58,-30
-11,-17,0,-5,4,-4,-41,-42
-44,-9,7,0,2,0,-12,-3
13,-6,0,0,-2,1,46,-1
16,-5,2,5,0,-2,-22,10
-79,-7,-8,-7,-1,-6,-25,-5
2,-3,11,0,-1,-4,-27,-30
-4,10,17,6,0,-1,-4,4
54,16,12,11,2,9,41,-62
-71,-27,-17,-10,-3,0,-8,108
-5,6,-2,-4,-3,-11,-44,-44
-7,2,9,12,1,-4,-3,66
-31,-9,-19,-11,-4,0,-15,-3
13,11,10,5,-3,-3,7,28
-45,1,-1,-1,0,2,6,-16
30,10,-10,-2,-2,5,49,-44
-26,21,12,11,2,-6,-96,42
8,10,-11,-6,4,6,13,-63
20,-5,-1,0,1,5,26,26
-11,-1,-2,-3,1,-2,-47,-18
21,2,0,1,0,0,23,10
-1,-1,-5,-7,-1,-7,-71,-2
30,0,4,7,2,6,13,29
31,6,-3,-1,-1,-1,-1,-21
-11,-8,4,0,-1,0,0,79
62,-12,-6,-5,-7,-5,-18,49
-34,9,1,1,3,2,-36,-39
-19,-10,-1,-1,3,0,-29,-66
-34,-20,-13,-4,-8,-8,20,-38
5,2,5,3,-3,2,19,37
40,2,0,3,0,1,-5,10
18,-3,-8,-13,-10,-8,2,8
16,2,3,2,1,7,34,10
33,6,2,1,0,3,-12,43
-16,-12,-12,-11,-5,-1,3,9
-48,-2,6,2,1,-1,-22,-20
32,8,19,14,2,6,58,43
60,11,1,12,3,5,30,9
-35,-19,-13,-12,-8,-11,29,48
-6,-3,-6,-3,0,-2,-10,-29
-30,-3,5,-2,1,1,-4,16
27,13,13,11,-6,-6,47,9
5,4,7,4,1,-2,-31,11
44,4,-19,-15,-3,0,13,20
-21,-10,1,6,0,-6,-30,4
8,4,4,-5,-3,1,42,37
69,16,3,7,3,5,-51,-36
-82,-18,-4,-5,-4,-16,-2,-11
15,-3,-12,-18,-2,-3,-5,-13
12,4,-5,5,1,0,35,-45
0,-6,-20,-12,-5,-6,-42,-73
