1,-11,-6,3,-17,1,-3,-3
7,15,4,13,21,1,3,3
-7,-5,-4,-11,-7,0,-3,0
-6,17,9,4,-2,-5,-2,-4
0,33,3,5,1,-2,-2,-1
0,3,3,15,10,1,-1,-1
5,-7,-3,-27,-17,0,-1,1
4,-3,4,14,18,2,1,1
-7,-10,2,-7,-18,-3,4,3
-10,-20,2,5,10,-2,-9,-10
-1,-15,5,15,8,-3,-4,-2
-5,-17,-6,-7,-16,-3,1,-1
2,20,-2,-14,5,0,1,-4
6,4,-4,-3,-6,-1,1,2
-7,-28,0,13,6,0,0,-1
-12,-75,-9,-27,-23,-1,-1,0
1,5,-8,-10,-11,-3,-6,-9
1,13,2,8,5,-2,1,0
-3,2,-1,-3,4,-2,0,-4
9,46,4,1,1,0,1,2
3,-15,5,22,19,-2,3,5
-3,-31,-8,-16,6,7,-1,-4
-1,-9,-11,-27,-16,-3,-4,-6
1,3,1,-7,5,-1,1,-1
-14,14,-1,4,8,-5,-3,0
-4,-19,-6,12,-8,-1,-2,-1
4,10,-1,-2,-16,-2,-3,0
3,14,0,-6,10,0,-3,-2
4,-22,-10,7,-4,0,2,3
5,30,4,-11,2,-4,0,0
-3,-1,3,13,12,2,-2,-4
-5,0,0,-12,-9,-3,-3,-6
12,8,0,3,-3,0,0,3
4,12,3,11,2,0,4,2
2,7,1,-3,-4,2,-1,1
-7,-26,-6,8,5,0,-6,-4
3,2,5,-21,-15,-3,-2,-2
0,-3,8,8,9,1,-1,-2
7,2,-8,3,-15,0,2,6
0,10,-1,1,17,0,-1,-2
1,22,-2,0,-12,-5,-3,-4
-9,-51,-9,-1,-9,-4,-4,0
-2,14,10,-12,-12,-3,2,1
1,17,2,24,16,-1,1,2
-7,-8,-2,-57,-36,1,-7,-7
7,26,5,17,19,0,2,3
1,-1,0,15,10,-1,-2,0
-13,-101,-5,-17,-17,-2,-2,-6
8,44,4,19,13,3,2,8
-7,-30,-2,5,5,-4,-6,-10
3,5,3,0,2,3,3,4
4,31,-3,-8,-16,-1,-3,-1
1,-31,0,14,24,3,1,-4
1,9,-1,-8,-12,0,2,3
-3,8,0,13,12,-2,0,-1
6,25,6,-1,-9,0,2,4
-13,40,0,1,-10,-2,-5,-5
-9,-22,-4,-4,5,-2,0,0
-5,-20,-4,0,-1,-2,-6,-4
3,11,-3,2,0,3,3,5
-2,7,-3,10,-1,-3,-2,-3
12,35,-1,-27,-15,3,0,0
-20,-33,6,17,30,-2,-4,-5
-10,-52,-10,-24,-46,-6,-6,-7
6,-5,1,16,16,0,1,1
-3,18,-3,9,7,-3,-2,-2
6,29,0,-2,-4,0,3,2
2,-4,-2,5,15,-1,-3,0
-6,-6,-8,-18,-16,-3,-3,-3
2,-12,6,2,10,-1,3,7
0,12,-3,-12,-12,-2,-4,-3
-1,12,2,9,15,2,-1,-1
4,-3,-1,-12,-28,0,1,0
2,35,2,13,11,1,0,-1
-4,-11,-3,3,15,-1,1,-2
-2,1,0,-17,-3,-2,-2,0
1,-26,2,13,9,-3,-3,1
0,10,1,2,-9,0,0,-2
0,-25,-1,-16,-14,-3,-3,-4
2,17,-7,3,2,-1,4,6
-2,38,2,-1,5,-1,-6,-4
-11,-77,2,8,-2,-3,-6,-8
5,24,1,4,3,-2,0,2
2,-9,1,7,2,1,1,-3
0,4,3,14,-10,3,1,-1
4,24,-7,6,22,-2,-1,0
-6,-8,-6,-27,-28,-1,-3,-4
1,-2,2,6,6,-2,-2,0
-3,-15,-8,2,11,-3,-2,-1
4,21,5,13,-4,2,-3,-2
-3,-32,-10,1,1,-1,-1,-1
-6,48,10,-11,-2,-1,-1,-2
