-1,0,-3,-57,-4,1,0,-1
2,7,-4,-44,13,3,1,1
-2,-7,13,-44,-10,-4,-2,-3
-3,-8,-26,24,-21,-8,-5,-4
-2,-7,-15,-36,-3,1,-1,-1
-4,-10,-15,21,-12,-9,-4,-5
-1,1,-15,21,10,3,-1,0
-2,5,42,35,4,-1,0,-1
-6,-14,-52,-21,-12,-6,-6,-4
4,10,23,70,14,2,0,-1
6,17,57,-3,26,15,7,5
-3,-3,-10,62,9,0,-1,-1
3,11,97,127,5,1,1,0
-4,-16,-110,-113,-36,-11,-6,-2
1,12,87,31,11,0,1,-1
3,8,-5,-29,14,6,1,1
-4,-9,-17,-64,-14,-4,-2,-2
-6,-5,7,-1,-5,-3,-2,-3
3,3,-4,51,11,0,1,0
-1,-5,-34,-74,-22,-6,-5,0
0,-2,10,94,12,3,1,-1
-6,-20,-51,-97,-37,-17,-9,-6
0,-4,-32,21,9,3,2,0
0,-2,34,-29,-5,-2,-2,-2
1,2,-20,-55,2,1,1,2
1,8,16,6,31,11,5,0
-6,-12,-17,98,-17,-14,-5,-2
-1,-8,-36,-26,4,-2,-3,-3
1,4,-33,-96,-6,4,4,-1
1,5,69,34,10,4,0,-1
-2,-8,-39,-69,-6,-3,-4,-2
2,12,35,70,18,7,2,2
-5,-14,-47,-19,-33,-14,-7,-5
-1,3,29,61,-1,2,3,1
3,8,-14,95,12,6,2,3
0,4,15,-120,-15,-2,0,-1
-8,-16,-7,84,-16,-12,-9,-7
-1,1,-15,5,2,-4,-2,-1
1,11,49,3,1,6,2,-1
-3,-17,-49,-40,-7,-5,-2,-3
2,9,3,-35,13,6,5,3
1,-1,-11,-17,-5,3,-1,0
0,0,36,26,8,-4,0,1
-4,4,24,-88,-9,-2,-2,-1
-3,-13,-14,124,-1,-9,-6,-5
0,-2,31,6,-1,-3,-1,-1
3,4,-49,-31,-11,4,2,1
0,2,5,25,-10,-5,1,0
-2,-2,30,11,-10,0,-3,-1
-5,-10,-10,-51,-9,-7,-4,-3
-1,0,6,-33,2,1,0,1
1,4,2,6,-1,0,-1,-1
1,8,23,-5,9,3,1,1
-1,1,-25,-8,-7,3,1,0
-10,-32,-36,-123,-26,-19,-15,-10
1,-4,-24,118,4,-3,-3,-2
1,7,-4,-16,12,3,2,1
6,21,40,-41,28,15,8,4
-4,-3,5,30,-10,-6,-3,-4
-5,-8,12,10,-6,0,-1,-2
2,1,-25,75,11,1,-2,2
-2,-8,-32,49,-10,-6,-1,-1
4,19,10,-93,7,8,5,2
0,-3,10,-6,3,3,1,1
1,3,28,-42,10,-4,-2,-1
3,13,19,-41,-1,7,2,3
-3,2,15,-31,2,0,-1,-1
-1,0,-20,-50,9,5,-1,0
-3,-1,-17,-33,-11,0,0,0
-1,1,7,40,8,-3,-3,-3
-3,-8,-43,4,1,-2,-2,-3
-2,-5,-28,-78,-13,-10,-6,-4
0,2,-8,-10,11,2,4,-1
3,5,21,-26,3,4,4,2
-7,-23,-68,-46,-43,-13,-8,-4
-4,-6,12,113,6,-3,-3,-1
1,8,-7,14,14,5,2,4
5,11,81,108,15,6,4,3
-9,-20,2,104,-22,-13,-8,-7
-3,-6,-3,9,-2,-6,-6,-4
3,5,30,5,7,4,1,-1
-1,-9,-72,-84,-2,-2,-4,-1
-1,4,44,55,-4,0,-1,0
-4,-8,12,0,-3,-8,-4,-3
2,13,56,-26,17,6,5,2
-5,-21,-50,20,-4,-14,-10,-6
4,14,-7,54,11,13,6,3
-2,-5,-6,-106,-16,-6,-2,-2
-8,-16,-14,-93,-27,-14,-10,-6
0,1,0,24,2,-1,-1,0
1,1,23,-28,21,3,-1,1
-1,6,26,-40,-2,3,2,-1
-1,1,8,72,3,2,-1,-2
-5,-9,-9,23,-14,-7,-4,-3
2,4,48,87,24,6,1,1
2,3,-17,-5,-4,-2,-2,1
-2,-7,-20,-87,1,0,-3,-2
0,10,-1,126,7,-1,-1,0
5,5,43,66,26,7,6,4
3,5,-4,1,-4,6,4,-1
1,-5,-47,53,2,0,-4,-1
3,15,30,24,10,3,4,4
-10,-29,-70,7,-44,-19,-12,-6
2,5,7,8,5,2,1,0
0,1,21,0,7,0,2,0
-4,-3,20,-9,-14,-4,-5,-4
1,8,-11,-31,14,1,1,1
1,5,-15,-8,2,2,1,0
-1,-11,-45,-47,-7,0,-2,-1
-4,-6,12,4,0,-5,-3,-3
1,5,1,-48,3,2,2,-1
-1,0,21,26,4,1,-1,-1
3,17,57,80,13,6,4,2
-8,-29,-52,-21,-35,-19,-13,-9
3,5,-21,-65,16,7,3,2
2,13,46,80,14,6,2,2
-4,-7,11,0,-7,-1,-2,-4
-2,-5,7,18,2,-2,-1,-1
0,2,-16,56,-13,-3,-1,0
-3,-6,-14,-15,-1,-4,-4,-2
0,3,6,30,-5,1,0,0
-1,3,-27,-115,-4,3,0,1
-1,-3,12,-51,-5,-4,-1,-1
2,4,-2,91,8,2,0,1
-2,-8,-23,-85,-9,-6,-3,-3
0,2,-5,3,-9,2,2,1
1,7,4,23,2,0,3,0
-11,-22,3,50,-15,-13,-12,-7
-2,-1,24,59,2,-5,-3,-2
-3,-13,-33,-74,-28,-10,-7,-4
2,5,1,-12,13,5,0,1
-4,-7,-31,3,-10,-5,-2,-3
-3,-5,-11,9,-24,-7,-4,-5
3,9,55,109,25,6,3,2
-1,0,-20,-38,-8,-1,-2,-2
-2,-6,-19,-4,2,0,1,-1
-3,-7,-16,-92,-4,-2,-4,0
-1,2,-3,34,12,5,2,1
4,10,7,8,-3,2,2,0
-3,-7,-24,-16,3,2,-1,-3
-2,-1,8,67,-1,-2,-2,-2
3,2,24,-26,1,3,-1,1
-2,-5,-6,-56,0,-2,-1,-2
2,12,9,-68,17,8,5,2
1,-1,17,68,2,-1,1,1
-7,-18,-19,-30,-6,-10,-5,-6
1,5,-21,27,10,6,1,1
4,8,-4,28,0,1,3,3
0,5,8,4,2,-2,0,-1
1,7,-3,-41,14,6,3,0
-5,-11,10,-58,-31,-9,-4,-4
4,13,14,91,19,5,2,2
-3,-11,-54,-19,5,-4,-4,-1
-1,0,22,-44,-15,-5,-2,-1
-3,-4,2,31,10,3,0,0
1,9,3,-66,-9,0,0,1
-2,-5,-12,-71,-4,-2,-2,-1
3,9,21,69,16,8,4,1
-1,-4,6,-31,6,0,0,-2
1,-5,-23,16,-5,-4,-3,-2
-4,-7,-12,-15,-1,-1,-3,-2
-1,-3,-29,-48,-3,1,1,-1
2,4,8,-33,12,4,2,0
3,7,13,59,0,1,1,2
-4,-11,-28,-51,-26,-7,-5,-6
-2,-4,-53,-37,3,-1,-1,-3
-1,-1,7,81,0,-4,-5,-1
-5,-10,-2,-109,-16,-6,-4,-2
-3,1,2,2,4,-1,1,-1
-1,-2,6,58,-6,-2,-2,-1
3,12,30,-6,25,9,6,1
-4,-11,-17,38,-5,-6,-3,-3
0,4,8,-2,5,2,-1,0
0,2,-6,-27,-2,1,0,-1
4,10,25,82,20,7,1,3
-2,-4,2,-45,2,-1,0,-1
0,0,-15,-109,-20,-4,-1,-3
0,5,26,-32,7,2,2,2
-2,-8,-10,-34,-8,1,1,0
-5,-14,-32,-80,-7,-8,-7,-4
6,18,50,89,19,8,6,4
-10,-26,-15,6,-30,-17,-13,-8
-2,-3,-31,80,-11,-7,-2,-1
-5,-3,8,-74,-12,0,-3,-4
1,4,21,35,17,5,4,1
0,0,-6,86,-22,-5,-5,-2
2,-1,4,-26,1,-2,-1,1
0,-7,-38,-12,-4,-6,-3,-3
-3,-3,9,52,12,2,-2,-1
0,-1,-12,-66,-3,-1,0,-1
-5,-12,-26,-76,-12,-7,-6,-4
0,4,19,127,-15,-2,-1,-1
-2,-7,-30,-70,-12,-4,0,-3
0,4,20,74,7,2,2,0
-3,-6,-5,-36,-5,-8,-5,-3
1,7,14,-2,21,10,4,2
0,1,-10,63,-10,-1,0,0
0,-2,29,11,20,1,1,-1
-4,-3,2,-8,-7,-1,-3,-4
3,5,36,-1,9,3,0,2
-6,-17,-40,17,-18,-11,-8,-5
-3,-1,-7,1,-2,0,0,-1
-3,-5,4,-37,-15,-6,-3,-2
0,1,-13,32,-3,-3,-1,1
2,3,52,77,6,6,0,1
1,4,-14,-60,-4,1,1,-1
-1,-3,23,28,2,-2,-1,-1
0,3,15,22,-4,1,0,-1
-1,2,1,61,13,0,0,1
0,3,-5,-88,5,3,1,1
-4,-6,-16,109,-7,-6,-5,-4
4,8,-8,0,-3,2,3,1
-2,-3,10,-74,1,0,-1,-1
3,8,21,29,14,4,3,3
-4,-1,-51,-73,-4,0,-1,-1
1,5,32,12,9,3,0,1
-7,-18,-7,-17,-30,-13,-10,-5
1,7,12,11,-2,2,1,0
-3,-15,-14,31,-7,-5,-3,-2
-2,-4,12,57,9,-3,-2,-2
-3,-5,-36,-27,-28,-9,-6,-3
-1,1,-11,-26,6,-1,1,1
-3,0,14,90,1,-1,-2,-2
2,10,17,-15,5,6,4,2
-5,-11,-3,84,-5,-7,-4,-5
2,0,-20,-57,9,3,-1,0
0,2,55,34,2,-2,-2,-1
1,-1,-59,-47,-4,3,3,0
0,1,2,-83,-7,-2,-2,0
3,10,39,67,11,6,3,2
1,2,3,-3,10,0,0,0
-7,-13,-14,39,-9,-9,-6,-4
3,9,31,-10,1,4,1,1
-3,-11,-73,-60,-13,-6,-3,-2
1,9,3,25,3,5,4,1
-3,-8,-23,-76,-10,-3,-4,-1
-3,-3,-22,-2,-4,-6,-6,-2
-2,-3,20,-7,12,0,-1,-2
1,8,25,49,1,5,2,1
1,2,8,-36,8,3,0,-1
-3,-5,-9,55,4,-4,-4,-2
0,1,28,-5,-3,0,1,-2
-2,-9,-44,-5,-15,-7,-4,-5
2,4,11,-18,7,3,2,1
2,3,-4,-28,12,3,2,2
-5,-7,1,74,-11,-7,-4,-2
-2,-1,25,-40,-3,-3,-3,-3
-6,-16,-20,52,-5,-9,-8,-6
7,14,-20,-27,13,7,6,2
-7,-22,-54,0,-27,-9,-8,-5
2,10,34,40,5,1,1,1
2,3,-2,-33,11,9,3,2
-1,3,-19,-96,-6,0,0,0
-2,-9,16,75,-9,-8,-3,-1
1,5,25,41,13,5,1,-2
3,6,-13,-29,-4,-2,1,0
-7,-15,-6,-26,-24,-9,-7,-6
-2,1,-8,-12,0,1,-1,-2
-2,-3,-11,-39,-10,-1,0,0
3,13,25,-8,18,8,6,5
-6,-18,-44,60,-18,-10,-9,-6
1,3,9,62,13,2,-2,-1
2,-2,-4,-33,2,-3,-1,-1
-2,-2,-4,-40,-2,-1,1,-3
-1,7,45,-26,6,5,5,3
-5,-8,5,8,-8,-5,-3,-2
2,4,-30,-45,2,3,0,1
0,8,34,4,1,2,1,0
-4,-14,4,41,-6,-9,-6,-3
3,15,38,-31,17,6,6,4
-2,-8,-50,37,-5,-6,-4,-4
-3,-2,-5,12,0,0,-1,-1
-1,0,-3,-34,-12,-2,1,-2
1,1,4,7,9,-1,1,0
-1,0,9,5,-1,-1,-1,1
-4,-5,10,52,-6,-3,-3,-3
3,5,-25,21,13,5,4,1
-1,-6,-8,-23,-5,-5,-4,-4
-2,-3,2,-33,-10,-4,-1,0
-3,-7,13,44,-4,-4,-7,-2
1,11,-11,-86,3,6,5,1
2,3,14,-82,8,3,0,-1
-6,-14,-28,0,0,-6,-3,-3
-6,-11,-8,19,-9,-12,-8,-2
6,17,14,-27,20,12,9,6
-6,-9,-8,-14,-24,-8,-5,-5
-1,-7,-19,-113,3,2,-3,-1
-2,-6,-19,39,-5,-3,-2,-2
-2,-5,4,72,-3,-4,-4,-2
-2,-1,-11,82,-5,-3,-3,-1
3,9,-7,-39,11,5,1,2
-2,-5,14,10,-5,-3,-2,-2
-2,-7,-17,-85,-5,-3,-3,-2
2,8,13,-2,13,7,5,2
-1,-5,-36,44,-6,-4,-3,-2
3,6,10,-17,11,4,3,3
5,16,33,8,11,7,6,2
-4,-11,-45,93,-11,-11,-7,-3
2,5,34,-39,2,3,2,0
-3,-2,-12,-56,-7,-2,-1,-1
4,13,81,95,31,11,5,4
-4,-5,-17,-19,-26,-10,-4,-2
